tweet_id,text,rating_numerator,rating_denominator,name,jpg_url,img_num,dog_breed,favorites_count,retweets_count,dog_rate,dog_stages,year,month,day
869772420881756160,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",13,10,Dewey,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1,Pembroke,41220,9646,1.3,,2017,5,31
869702957897576449,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,13,10,Stanley,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1,Pembroke,27405,6047,1.3,,2017,5,30
869596645499047938,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,12,10,Scout,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1,Chihuahua,15511,3002,1.2,,2017,5,30
869227993411051520,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,13,10,Gizmo,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1,Pembroke,19833,3622,1.3,,2017,5,29
868880397819494401,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,14,10,Walter,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1,laptop,63654,13848,1.4,,2017,5,28
868622495443632128,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,13,10,None,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,1,Labrador_retriever,25978,5091,1.3,,2017,5,28
868552278524837888,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",12,10,Cooper,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1,whippet,9826,1995,1.2,,2017,5,27
867900495410671616,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",12,10,None,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,1,Labrador_retriever,23548,4017,1.2,,2017,5,26
867774946302451713,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,13,10,Harold,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2,Border_collie,33048,7064,1.3,,2017,5,25
867421006826221569,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,12,10,Shikha,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1,Eskimo_dog,15683,2396,1.2,,2017,5,24
867072653475098625,RT @rachaeleasler: these @dog_rates hats are 13/10 bean approved https://t.co/nRCdq4g9gG,13,10,None,https://pbs.twimg.com/media/DAElHfmUMAEH9lB.jpg,1,Blenheim_spaniel,0,118,1.3,,2017,5,23
867051520902168576,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",13,10,None,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,1,Samoyed,31401,7577,1.3,,2017,5,23
866686824827068416,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,12,10,Lili,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1,flat-coated_retriever,18797,3346,1.2,,2017,5,22
866450705531457537,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",13,10,Jamesy,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2,French_bulldog,119338,33988,1.3,,2017,5,22
866334964761202691,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,12,10,Coco,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1,Samoyed,51201,13809,1.2,,2017,5,21
865718153858494464,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",13,10,Boomer,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1,golden_retriever,25048,5431,1.3,,2017,5,19
865359393868664832,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,13,10,Sammy,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2,Chesapeake_Bay_retriever,25852,4828,1.3,,2017,5,19
865006731092295680,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,13,10,Nelly,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1,Pembroke,27373,7430,1.3,,2017,5,18
864873206498414592,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 https://t.co/wr3xsjeCIR,14,10,None,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,2,pole,31542,8409,1.4,,2017,5,17
864279568663928832,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,12,10,Meatball,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1,bull_mastiff,14268,2926,1.2,,2017,5,16
864197398364647424,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,13,10,Paisley,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,4,golden_retriever,29413,8598,1.3,,2017,5,15
863907417377173506,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyZ64,13,10,Albus,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,1,marmot,20166,4003,1.3,,2017,5,15
863553081350529029,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,13,10,Neptune,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,1,Eskimo_dog,14959,4057,1.3,,2017,5,14
863432100342583297,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,12,10,Belle,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,1,Staffordshire_bullterrier,23325,5079,1.2,,2017,5,13
863079547188785154,"Ladies and gentlemen... I found Pipsy. He may have changed his name to Pablo, but he never changed his love for the sea. Pupgraded to 14/10 https://t.co/lVU5GyNFen",14,10,None,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,1,Lakeland_terrier,8590,1074,1.4,,2017,5,12
863062471531167744,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",13,10,Quinn,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2,French_bulldog,8312,2359,1.3,,2017,5,12
862831371563274240,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE",13,10,Zooey,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2,Australian_terrier,18791,4993,1.3,,2017,5,12
862722525377298433,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",11,10,Dave,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,1,basset,16745,3434,1.1,,2017,5,11
862457590147678208,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 https://t.co/jvSNASweNb",13,10,Jersey,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,1,home_theater,20080,4803,1.3,,2017,5,11
862096992088072192,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,13,10,None,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,2,chow,73071,22537,1.3,,2017,5,10
861383897657036800,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,13,10,Hobbes,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1,Cardigan,35454,10422,1.3,,2017,5,8
861288531465048066,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 https://t.co/SqKJPwbQ2g,13,10,None,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,1,syringe,16893,4030,1.3,,2017,5,7
861005113778896900,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,12,10,Burt,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,1,German_shepherd,16406,3718,1.2,,2017,5,6
860924035999428608,RT @tallylott: h*ckin adorable promposal. 13/10 @dog_rates https://t.co/6n8hzNihJ9,13,10,None,https://pbs.twimg.com/media/C_KVJjDXsAEUCWn.jpg,2,envelope,0,786,1.3,,2017,5,6
860563773140209665,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt",13,10,Lorenzo,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1,Cardigan,7385,2094,1.3,,2017,5,5
860524505164394496,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,13,10,Carl,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1,Bedlington_terrier,23250,5166,1.3,,2017,5,5
860276583193509888,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck https://t.co/xJo6S2sfsN,12,10,Jordy,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,1,lakeside,18042,3408,1.2,,2017,5,4
860184849394610176,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try https://t.co/upRYxG4KbG",14,10,None,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,1,chimpanzee,16400,5714,1.4,,2017,5,4
859924526012018688,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29,12,10,Milky,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,1,French_bulldog,19269,4001,1.2,,2017,5,4
859851578198683649,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,13,10,Trooper,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,4,Labrador_retriever,15181,3436,1.3,,2017,5,3
859607811541651456,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,13,10,None,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1,golden_retriever,18318,1533,1.3,,2017,5,3
859196978902773760,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10 https://t.co/g2nSyGenG9,12,10,quite,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,1,Angora,88728,29507,1.2,,2017,5,2
859074603037188101,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means. 13/10 would pet https://t.co/gEsymGTXCT,13,10,None,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,1,revolver,33415,13337,1.3,,2017,5,1
858843525470990336,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,13,10,None,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1,golden_retriever,15344,3428,1.3,,2017,5,1
858471635011153920,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,13,10,Sophie,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1,Pembroke,21233,4768,1.3,,2017,4,30
858107933456039936,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup https://t.co/QXA4sCXSDF,12,10,Wyatt,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,1,golden_retriever,15537,2863,1.2,,2017,4,28
857989990357356544,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X,12,10,Rosie,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1,French_bulldog,15930,2550,1.2,,2017,4,28
857746408056729600,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai,13,10,Thor,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1,Labrador_retriever,33853,10453,1.3,,2017,4,28
857393404942143489,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

https://t.co/Mj4j6QoIJk https://t.co/JdNE5oqYEV",13,10,None,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,3,malamute,5829,1616,1.3,,2017,4,27
857263160327368704,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC,13,10,Oscar,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1,Samoyed,19805,4448,1.3,,2017,4,26
857029823797047296,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back https://t.co/uMH5CLjXJu,12,10,Zeke,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2,golden_retriever,18730,3947,1.2,,2017,4,26
856543823941562368,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 https://t.co/Bh9DtLhIBO,12,10,Callie,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,1,Boston_bull,16134,2841,1.2,,2017,4,24
856526610513747968,"THIS IS CHARLIE, MARK. HE DID JUST WANT TO SAY HI AFTER ALL. PUPGRADED TO A 14/10. WOULD BE AN HONOR TO FLY WITH https://t.co/p1hBHCmWnA",14,10,None,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,1,Old_English_sheepdog,11757,1853,1.4,,2017,4,24
856282028240666624,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8",14,10,Cermet,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4,Chihuahua,27530,6211,1.4,,2017,4,23
855851453814013952,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for https://t.co/cMhq16isel,13,10,None,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1,flat-coated_retriever,45302,17745,1.3,,2017,4,22
855459453768019968,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective https://t.co/Xc7uj1C64x",12,10,quite,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,2,Blenheim_spaniel,29748,8153,1.2,,2017,4,21
854732716440526848,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af https://t.co/nJztIEON5s,12,10,Marlee,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1,Pembroke,22754,6025,1.2,,2017,4,19
854482394044301312,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 https://t.co/AL4Ahm1Rm5,13,10,Arya,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1,Chihuahua,29219,6851,1.3,,2017,4,18
854365224396361728,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely https://t.co/mdaQhhfpv6,13,10,Einstein,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1,Pembroke,18842,4666,1.3,,2017,4,18
854120357044912130,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many. 14/10 rest easy friend https://t.co/oBL7LEJEzR,14,10,None,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,4,black-and-tan_coonhound,31928,7456,1.4,,2017,4,17
854010172552949760,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs https://t.co/TXdT3tmuYk",11,10,None,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,1,English_springer,16183,3150,1.1,,2017,4,17
853760880890318849,Say hello to Alice. I'm told she enjoys car rides and smells good. 12/10 would give her everything she could ever want https://t.co/yT4vw8y77x,12,10,Alice,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,1,miniature_pinscher,28586,5741,1.2,,2017,4,17
853639147608842240,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10 https://t.co/wiQZIsaWUe,13,10,None,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,1,German_shepherd,34817,10077,1.3,,2017,4,16
853299958564483072,This is Rumpole. He'll be your Uber driver this evening. Won't start driving until you buckle pup. 13/10 h*ckin safe good boy https://t.co/EX9Z3EXlVP,13,10,Rumpole,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,1,grille,15535,3553,1.3,,2017,4,15
852912242202992640,"Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him out

https://t.co/aVMjBqAy1x https://t.co/7gx2LksT3U",12,10,Benny,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1,Great_Dane,9093,1828,1.2,,2017,4,14
852672615818899456,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10 https://t.co/VlyBzOXHEW,12,10,Aspen,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1,golden_retriever,14962,2154,1.2,,2017,4,13
852553447878664193,This is Jarod. He likes having his belly brushed. Tongue ejects when you hit the right spot. 13/10 downright h*ckin adorable https://t.co/ArnxkyD2kC,13,10,Jarod,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,1,bloodhound,16382,3504,1.3,,2017,4,13
852311364735569921,This is Wiggles. She would like you to spot her. Probably won't need your help but just in case. 13/10 powerful as h*ck https://t.co/2d370P0OEg,13,10,Wiggles,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,1,barbell,33254,9949,1.3,,2017,4,13
852226086759018497,"Meet General. He wasn't content with the quality of his room. Requested to pupgrade, but was ignored. 14/10 look who just lost a customer https://t.co/NP5JW8LnmW",14,10,General,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,1,prison,20096,6863,1.4,,2017,4,12
852189679701164033,This is Sailor. He has collected the best dirt in the area. As any good boy would. Under the impression you know what to do next. 12/10 https://t.co/jrFzScKWEG,12,10,Sailor,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,1,barrow,11503,1590,1.2,,2017,4,12
851861385021730816,RT @eddie_coe98: Thanks @dog_rates completed my laptop. 10/10 would buy again https://t.co/bO0rThDlXI,10,10,None,https://pbs.twimg.com/media/C8W6sY_W0AEmttW.jpg,1,pencil_box,0,20,1.0,,2017,4,11
